,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
267,1,-1.190801954022537,1.244287845203552,0.912981556226299,-0.7810003098127879,-0.47769674530463646,0.6391173904581315,-1.8950623767636765,2.1303457296039947,0.9837675987208331,6.9483686242306115,-2.539164136859917,1.2445880645570693,-1.3268323669388689,0.22043656379910848,-1.2675667086022901,-0.5152191190138087,-1.4400452275122722,0.39937623694972824,4.836326923610532,1.7664637268189338,-1.5150784571461324,0.5404876739952953,-5.222023896125975,0.4912814920014814,-0.06501131547030245,0.05730559031313936,-2.142512082787103,0.5271893612812902,2.651899943500931,-1.4400452275122722
268,2,-1.9200136800746983,-0.9296003996993708,-2.3357219232530846,-0.44642907678985533,5.186224836527222,0.48334692841491955,-1.5605181761348725,2.9851614247326994,3.646008258564585,-2.4954915652543908,3.2458720397950764,-0.8715598049299821,-1.6192142191875387,-1.7732081845221859,3.1072156373204414,-0.9037657866004157,0.04903778352304991,0.166959133409713,-0.8173260063164295,-0.3009808939215294,1.002878676003045,1.4133910406809793,5.835794987763822,-0.109956316996046,-2.034548642059538,-0.06570278976275754,3.8002477662629035,0.6133752806374037,0.5412031226228499,0.04903778352304991
269,0,-2.4430512541565124,-2.782082480012636,2.7818922850168657,-0.2257661078308473,8.13449030693935,0.6299355866802697,1.2789862310874893,6.261147562495413,8.207463378190441,-11.282364939232648,2.7284088494204535,-1.557426063112156,-0.04559198136243289,-0.4048709581424328,3.122816734139347,-0.21761469600443098,-2.315448604528641,-0.3624886142756707,-2.2062518780109905,-1.5664030860391296,-0.02518292772702374,0.14534949650838522,9.00768664881032,0.26550272000798203,-1.1410376623058647,-0.6130793233792347,3.1331518573411357,0.5140783749934655,-2.8062064216341,-2.315448604528641
270,1,9.298237333790256,-1.1801189307853754,1.0574122767239318,1.1866747658341055,1.4671290525082117,1.705882109335115,2.9341824522578097,0.37019824242187827,-5.453711276349291,-11.786269748597855,1.0251754356386842,-7.8812960524468805,0.3434414381343486,-1.4174549109885703,5.577143860084409,0.16993826414008573,4.640342026651332,0.5270166989854739,-1.5942416582316556,0.45604128703136126,0.7003391184329257,1.3687565561839126,-4.440267525062632,0.5755814459865446,-1.9493133217107261,-0.23056201215514185,0.7515459062692532,-3.8712153546758787,1.7218197138585438,4.640342026651332
271,1,12.46591709035975,-3.2449641882353055,2.8765487757397077,-1.0934324741551196,-2.4179632265824784,0.3179885050652268,2.237801644785022,-1.723286267312208,-1.235093834181181,-2.1725810218528556,-3.080932174024349,-0.21598311117144628,2.442862108518412,0.5242046029716577,-2.3580456569563824,0.689143566211292,5.631247057841232,1.0632805201525675,3.1880458353815944,-2.2354776280804476,0.7721339701682857,-0.42571636320295014,-3.124611669163231,-0.18718493485605828,0.02679699204068911,-0.8056409052260478,7.004255469569435,2.674810130817367,2.909222656292022,5.631247057841232
272,1,-7.199730257902692,0.771384226010564,1.8447499110041667,0.6597433299094358,3.2958112519612435,0.1112527550737965,-1.5675081121811012,1.9472155193541332,7.080716106626721,11.026292983253894,-2.315348541451851,3.568708601136246,-1.5183509338088634,0.8138620880308727,0.8245058379242493,-0.7406969803238644,-0.8700589167770497,-0.692366993129187,2.575130585663966,-0.8408626174086927,0.39762356397700926,1.1022018744283921,-1.1283595978124403,1.1849666395030902,0.6094592044387271,-0.6866951962397192,-3.1889806215504364,4.175241320950015,3.1838953688955685,-0.8700589167770497
273,0,9.142686475153992,-3.076189391242036,3.057837636088386,0.9539486995492853,0.8152957125410293,0.018499559556285544,1.6510423372334126,2.9224637770937685,0.8430632976725299,-6.749601599475184,-3.4748438573372162,-3.2562329274723925,-0.41022440068830346,-0.08562271825370996,4.655119891682497,2.98533848602068,3.4222467270325354,0.2700840549774822,2.889103570784051,-1.5017480418551767,-0.7743355225095421,1.5885416568364013,-3.7193320204798623,-0.9135109335310266,-2.041032686453197,1.188634576141294,1.8001551352379108,-0.5998082409381601,-0.11065421657372396,3.4222467270325354
274,1,0.6244830151106661,-1.884253651823236,3.9750452576652378,-1.4259710589125234,-1.3713924458388953,2.141222021637126,-1.7808933904619777,0.29700351886232224,-3.258838783430299,-1.6860662305406513,0.5680215618999412,-2.3297425297801397,1.266138639833323,-1.269990708589983,-1.4841616653738208,-0.37185325366388555,3.655143254048026,-0.5913961185651292,-1.2491308730756976,0.14230328363961564,0.4763334052953815,-0.8014266150304923,2.115357171904796,2.1890734002597707,1.3931019176528503,-1.6778906393566164,-0.2085853988531808,3.077681744464401,-3.7474296734751964,3.655143254048026
275,1,2.0452485337043464,-1.8290430362765655,4.3656090347020715,-1.9292487185635614,5.04290662083926,2.330149564670912,2.275064997688443,0.931242819398524,3.950090610962127,-4.490890452094553,-0.23940753203150486,-2.398264943034937,-0.20899191160083516,-0.060173618948843516,3.7849276997010493,-0.24339840768920137,0.4370045836373556,-0.369799868858916,0.9718089296695896,0.8046145794189811,2.4074664655866957,-0.5133979234498487,-2.008081827918952,-1.1325902542137412,0.2978819174601276,0.5219752738576989,-0.35496626139328813,2.0359090926027332,1.8772847981423801,0.4370045836373556
276,2,0.7059173472730873,5.501624267790807,1.064567796192134,-0.5170127414639338,2.592046218244994,-0.011510912589157943,-0.6156944802977821,-2.7897689009383413,-8.922258999917489,-5.070281531304003,2.3902152961029643,-0.4132064050800762,4.016636773726713,-0.4196529915201449,-0.18046090924556987,-0.40222957741005083,1.8879558199677078,0.889356579886736,0.5485757658804254,-0.26542333476208535,2.175393820655208,0.6991850495085858,-4.398745158931346,-0.4904828149806777,-1.208939502500992,-0.4804008942788499,-0.05391346503078162,-5.242940884806385,1.140450582857215,1.8879558199677078
277,2,-7.019389454186169,3.7695937178347987,-3.6251017310081406,1.7934757206928575,-2.18053701509402,1.2725113841952158,1.3174341943419057,-0.26849799490841286,0.9156187533331764,3.99362500088164,-0.8072434759612089,2.0028616767153764,5.910764208626822,-0.9872230547755788,-0.8566288289870218,-1.0300484951495323,0.5029088468913333,1.3336406226636999,-4.732621111093332,-0.5851919712358894,-0.9277214984222043,0.36877022447600827,-3.3408046272906318,0.7117553032215438,-2.859969874943903,-0.8185255101382031,-5.082325339846663,-3.7244553182441416,3.456332276620813,0.5029088468913333
278,1,-0.08495706318363491,-0.20292896147554482,-1.9638652574759625,0.5961321184788118,2.761057460242782,-0.09326973565568755,2.5436694330473983,3.881692502309666,-0.09828047961566855,1.5185160842135714,1.7758717957042736,3.875528444475785,-2.84399279425549,-0.696551101923832,-3.445881202121951,-0.3944880920783682,1.3274662342014443,1.099201325031523,-1.3955213170227652,1.8359475814115371,-0.8637608209931262,-1.228658751378286,11.048821510878165,-0.4679284218516869,-1.6176419107434712,1.4850070271330316,2.4192429448310238,-1.9355056527338657,-0.7813421091783742,1.3274662342014443
279,1,0.6937777484551652,-3.8526670359073485,2.619341078437547,1.4449486995165872,-1.4091698680334372,-0.5336060821996328,0.7174507256947326,2.9155560038975827,5.898198014580746,-6.368737510240672,-1.2336659272361357,-0.9544409620087305,-0.06558723480215209,0.1519159043292292,-0.4030957520706785,-0.07768567378128602,-1.751596518801476,-0.8481156830200145,-3.6969237244683284,-1.2620374592154566,-0.9522419870810642,-1.6342340582499884,6.124133809581935,-0.8269760083316167,0.4563227034178584,-0.6118684513422097,4.954999950028743,-2.1753042185529656,-0.34573964414098257,-1.751596518801476
280,0,-3.914984291161583,1.5664362587435274,-0.17022017330511016,0.8270124048280265,8.970402185261623,-1.1898742740541315,3.5496438463401905,2.9552445591517444,7.090049559065855,-4.255267342406086,3.0853551391016087,3.7284803877693142,-0.9714368774673258,-0.4370204000968836,4.891737087861139,0.11263707608231355,2.6616163741356744,-0.38983373788396813,-1.2128835736583665,-0.3307480554825316,0.1852868815526608,0.18255122645276808,9.931704217920167,1.652329018238357,2.5099038323476814,0.07158657168123093,1.158173587331835,0.9641219558205297,-1.2515726217607188,2.6616163741356744
281,1,4.6656832248801505,1.6037802537895138,0.6241569148017543,0.33147557600980193,0.1629786926454949,0.06084639337982715,2.7780539180611883,-1.1419244950607697,-5.849184907916943,1.2270481702299154,-1.3100529618858598,1.5846470448939116,-1.0403565229458733,0.06373038712584986,-2.2804233900307977,-1.2022273374076873,0.5989116343646846,1.5647740505855097,0.8302379756636774,0.7941545242527248,1.2944306489513557,0.040999398131717726,1.001188713953961,1.0840746016754366,0.18079172989909711,-0.17395545298574347,-0.09080884501847061,0.34142981287443586,-3.1400873430524685,0.5989116343646846
282,1,-2.5885371319038164,-1.867140216277981,-0.005791598874104714,-0.6636785084090389,-1.9594217749856773,0.032896609083147454,-0.5590193705642731,1.0597102716320024,2.584841699585384,-1.0685330113762304,0.5593417168836349,-1.585044918200855,1.0296720383162246,-1.4434991785127078,0.40240863824815254,-0.16022015523079344,-0.26613170314236145,0.6402228348390894,-2.5752280219003496,0.014920150928107084,-0.21541187911544527,-0.17502081139863276,-0.5361121717736905,0.12199220223500182,-1.7888698682220592,-0.3293514567641136,-1.2180787768493169,-3.1256595724955116,3.347443647905027,-0.26613170314236145
283,1,-4.469605429850537,-0.27065919838400165,0.2890326504022105,-0.08119877842567175,-1.6157622922615655,-1.2962618647813937,3.4743924693549677,1.9895554260579584,8.072543606982755,1.5499580518876979,-4.566632934872828,5.513374161030895,3.564543011574866,0.2659696697563476,-1.3454418834734745,1.2908991196330037,-1.633343008508096,-0.21783595759251126,-5.0151868506184085,0.45948645596464355,-1.082617905296865,-0.04618895386114438,4.690784143849388,1.352453995804812,-1.8322391482457645,0.6075947734114701,-0.11170365162752635,-2.6409265308579126,-0.04628555834847567,-1.633343008508096
284,1,2.07688177455186,-0.23474758427355633,2.5602355738053713,1.3453472313592365,-0.8237032515696383,1.1085637848525485,2.311163108688669,0.6155092588079406,-2.160027828977284,-0.4600527980059014,-3.0807081925784168,2.051667415341467,-0.8381299482499083,-1.611903777510221,-1.502543231801802,-0.5985515771507833,-0.4261731814529143,-0.19196373954264748,-1.7909266543884361,0.30899543328617973,1.0903646207701143,-0.19887776614033761,4.11807083525076,-0.31074976137254917,-0.6417834607990595,-0.8948298038150303,0.011676209526358422,-1.480837412922536,-4.500252063295564,-0.4261731814529143
285,1,-5.882614202203866,-1.8689503443333642,3.0538144786525727,-0.03737536181133197,2.2657345163400358,0.7795081518840052,-3.5790863630930225,2.4225271224179963,10.191487741659017,-2.253690339953438,1.5068259353657703,1.3974519718501028,0.9671783795392025,-0.25232690889600395,1.0030098118395745,-0.5179938245276573,-2.8848140299895753,0.15297747506951456,2.9102905416270297,-0.8261646633909634,-0.9207866099665326,-0.36915617619102925,2.282418736054541,-1.903178461195285,3.6294162858219496,1.2960449654653852,2.0237736190397024,3.957916788108338,-0.487117344953896,-2.8848140299895753
286,1,-8.344974349357662,0.9080858944007014,1.3328807889412189,-0.08438008010287301,1.358328550021616,0.5960791281742551,-2.566650879163569,1.3423556131450654,4.2535286771977345,3.1635158495168043,-0.857371674820978,0.9953133834724429,0.21272660921766887,0.443083931700607,2.110714152414022,1.1338047557221622,-0.7458021216309899,0.6823897696417521,-3.7053568668442667,-0.4250319431485997,-0.5347322187867164,0.3488982545063347,4.381621893664409,1.2965280325172246,1.2263649023997023,-1.2293389514100554,-0.96263562663267,1.820733512114402,-2.5022190065988448,-0.7458021216309899
287,0,6.507173570324358,-2.7963999866485403,3.2689342163832777,-0.38449207955902387,-2.3850623999000984,0.23064106491451544,4.528442958864744,2.55309396984782,5.806496726083563,-14.296428158635022,-1.2329430095345528,-0.42298095527186963,1.7691092160146513,-0.35285202879052546,4.140856401317606,0.6172337165679002,2.998346444088758,0.7323375916256192,1.5794562001789987,0.2755770441069215,0.7955604495393419,-0.7339695735304712,1.7230925495452825,0.8326680362470298,5.9506030559706735,0.6414191849129196,0.59483933960538,-0.7698632139415206,-5.1132311958707675,2.998346444088758
288,1,-2.6262376816563737,-1.6566707050924068,-0.1044237486768956,-1.233575791030078,1.3441194504575122,0.13972691403036727,0.24305428591682712,-0.2511713083178465,9.468101807037474,-14.818573926988558,4.272957073287472,-1.5663572432062587,4.74070727437406,1.565552194309931,8.021430956056427,-2.2861846747433283,1.007175755748987,-0.11872233041192712,-0.8450273847946361,-0.6226489608050184,-0.2561991681042928,0.28831614620996526,2.0898172047839294,2.357811396576017,5.461899762455237,-0.1747340071610556,0.08635403913695941,2.9463252927213177,-5.129638421002254,1.007175755748987
289,1,-3.9428959537182613,-0.5510288405431379,4.49493049912714,1.6582653297829104,14.348684324112442,-0.5291484775712708,3.3409678953901856,0.4541467484150786,2.7282969458305146,4.91830219821425,2.217604546302775,2.297473426104662,-1.5183874862660642,2.123913015293213,2.244945152126465,-0.8854345378236055,3.702138153706447,-0.6736970470328258,-2.2385304047994703,0.38446236899612896,-1.120763814414955,0.22508288133452142,6.803189231051125,-1.9714124471067511,-4.6819721200266144,0.6579357107825882,-0.828454992880466,4.736955007393263,3.9357751759494315,3.702138153706447
290,1,-7.557086618374091,-2.213646043570151,2.0821123840835845,-0.9107734220773603,0.7893014920729516,-0.5208730121379778,-1.010972938275681,1.1443254970541372,10.735168474654472,-3.640406579732708,0.35879209723503036,1.442428020013482,4.337421878260219,-1.1685065057287938,3.353196881664663,0.12981909973878022,-0.19099527846767836,1.455857207867582,-2.8100437994475147,-0.555897329031308,0.026123826759837904,0.22895204175778908,3.042695426265184,0.22782902807116134,1.3425093457776602,1.1681473722844347,-1.0749074039841737,2.45558245061341,-1.5125951569669192,-0.19099527846767836
291,0,0.5381448349554933,2.0042195596712236,2.3789278160692295,0.5034838437208697,6.633302358649123,-1.3608949908674561,2.210308569180189,1.4637709253202495,2.3792805884477755,-8.56184529083361,1.659824222432855,1.3609086326454551,-0.9969386853931433,0.14363939872785225,3.104722192823947,1.7476971107304633,-1.5890976056691755,1.9774704236050036,1.136468477851825,1.4308053486912578,0.5023489276034068,-0.14038831151313394,4.607932101008199,0.658102850297224,2.606856137753582,0.7539772456788169,2.9193555211243427,-1.659030739398572,-2.335719180041074,-1.5890976056691755
292,0,-2.6437779581513943,-2.8612564813907464,-3.0519813203083466,1.4035650725630682,-8.482496155186316,-0.14646720041654643,0.5753704973903887,1.363338698440884,5.705843905938563,4.7344439004833845,-1.0119225491143486,1.1936961911938129,-2.0524412320567773,-0.4637673317828376,-4.103187322833671,1.1039633664161637,-2.753966611752261,-0.5251843316405712,-3.548176208841699,1.2578047895493212,-0.3773406322790902,0.36294771483013943,5.380170191085958,0.5823577010054263,4.121150725665002,1.0974255556824744,0.7068801981119296,0.2805705196021252,0.03397862230881368,-2.753966611752261
293,1,2.242475298873258,-1.765548116183285,3.616663465199571,-0.645729308343806,-1.1437353306518057,-0.3280851428886471,-1.814032926828514,-3.037866251535039,-0.41021234633147985,4.587308156556031,-3.217192599643534,0.5804280695142424,-1.813931998696268,0.6363600790975675,0.993643676741792,0.7823670760924172,-1.0713665943499295,0.4451154981648544,2.8023449609917432,0.698933831370917,-0.04018255778291088,-1.4696316811428176,-3.9024455807534255,-0.1913129366244771,-0.38187759909894703,2.723525729684748,0.17398290921403883,2.308356905855529,-0.012539964988110247,-1.0713665943499295
294,0,-3.0460902976209603,-0.7100739862144555,1.5793735051111448,-0.4330093040714126,-2.5713202538757636,-1.5766057262879942,-1.9042653393401268,3.5651944710090326,1.8250043975422656,-4.124839064236649,0.7743787500830258,-1.2118719034680403,1.7789784007381262,0.6298034274720685,-1.5139187913806706,-0.716494225818248,-0.828333036649515,-0.29908172041312553,-0.1999667580754578,0.2675232277006658,-0.18146853176485575,-0.19278465913743695,1.1229186375373779,1.724537967411781,1.7736495958331564,0.6071316697348635,-1.3355085979006058,-1.1857645845604123,-2.33419439129402,-0.828333036649515
295,1,1.3550569235176484,0.840436040458112,0.8622474065909548,-1.683402163502044,-3.9549170086980614,-0.24055712435081197,-1.4819751323981947,-4.7849347703808665,-4.158414059213418,6.2357492019435545,-3.8041124087693636,-2.601663060258655,-2.62907171679229,-0.04971107481252823,3.1433804561215988,1.0715815680012153,-1.6929321864747995,-0.18358137877590539,-0.28941002941398564,-0.5544109897950411,2.2156512949381835,-0.533965100873996,-8.161046474955405,0.515156138610862,0.4069651231253174,-2.2883571171935273,-2.782207588538844,-0.2615027388288117,1.138506574894865,-1.6929321864747995
296,0,-6.835232391194503,-0.5345754913957338,0.3442457231964261,0.05124031378791031,6.351619016682257,-1.1933680325717033,0.2975491388250925,2.0703024067588873,4.876433315867501,-1.700031454775995,4.188052346941916,-0.4095396379404369,-1.4368401677266958,-0.6533515300276589,3.016612395409372,-0.3228343511683298,-0.5463638415279833,0.9513249977489526,-3.0638290094049787,0.6551934392119171,0.8218754958415528,-1.7812727589422035,7.139632526118127,0.18656602425949814,0.631323263894373,0.9942226384229368,-1.4465937750341076,2.074105866886297,-0.8530701142023236,-0.5463638415279833
297,0,0.8681635862891726,0.8735268857277944,1.9747391285944609,-1.0007262188466683,-2.0844136213212914,1.3075264050196465,0.5591168411795635,0.5517167949209457,-3.17269829230424,0.1792189527733557,-1.9853721703532297,0.04627890581856711,-1.546077379207286,1.208189257461085,-0.4299476939057908,-0.0843833418701804,1.6121477060579879,-0.27377974776369496,-2.1934867070823594,0.6961541109715917,-0.09745916312293021,0.21550013132156937,3.9652115884824286,-0.24500887472822439,3.064196115989888,-0.08122531133890942,0.08417645236845653,-0.04137837586485035,-4.774903649870927,1.6121477060579879
298,0,4.739388580474592,-0.6246347056571963,2.045255418416343,-0.7854887935176383,-4.769927082008523,1.4992292649698713,0.969632085834804,0.9149504436329096,-3.19081215941274,-3.5792798743987757,-2.6041059101532147,-2.1389123647820787,3.158783631094299,0.7999974513429565,-5.117375327687911,-0.6373378559236628,-1.9935752733652792,-0.29782386511456793,-0.41042477307176195,-0.7619927655372507,0.6643178631992,0.819902080351508,-3.3924318774682867,2.125616003949377,-0.34771840043241664,1.0997233372398891,1.2254181965192548,-1.0717578274823933,-1.4076677334560457,-1.9935752733652792
299,1,10.707027700837488,-1.7287239409081854,1.5648458567375854,-0.6269466978839355,-0.847907915995262,1.6980654713138585,1.222493018149363,2.3616608977282953,-10.545761590905025,-1.4437233166801802,-2.018648049977934,-2.9138897934490644,0.08574864999022727,-0.07112128366206091,-2.0458269413689796,0.3137775150470234,6.315888477059598,-1.5581076901975897,2.1190877057732638,1.294966024304796,-0.30815797328370154,1.0565151993879514,-2.357017568791101,-0.019997860997381586,-5.890095314625892,0.09670828281498782,-0.319058960551328,-1.0341912928253882,-1.9258342367017072,6.315888477059598
300,0,-0.2989846040006552,0.3849214524476364,4.7324319592857425,-0.8429101581646412,6.844056349660152,-0.3835074323622054,-1.7799307488295653,-0.7533627554926571,-3.5681729224017587,-6.146560981668193,2.4968245670873537,-1.016246227770342,1.7371251553284084,1.0466237008148256,-0.8333572272007909,0.1721573777652684,-1.887436203691718,-1.0628216590426278,-0.6227126060090765,0.38760958176209814,-2.403666054841681,-1.5044163312900614,3.951175437228578,1.2279618679301119,-1.88336474203079,1.0242352203981295,3.517017774939049,2.537399753606198,-4.799724443755135,-1.887436203691718
301,0,1.0717697234361199,-1.714933907177457,1.4149780734539663,0.38523293946603265,2.583009499125704,-0.20892594434244308,0.9215901978836155,4.039035824158902,2.834683879490853,-6.033894928545125,-0.06864923613465898,-2.2700175045630466,0.7705368035275723,0.34948977216701993,-0.2561784741461891,1.1079917941586552,-2.047164649482635,-1.0619768886147258,-1.7620747552592433,0.6404387059912713,-2.6171843187488046,-0.09366633931192819,3.4999846243281647,0.33575407723373724,-1.3750034176548263,1.0655250333874746,2.791564677684705,0.7862510782452649,-2.04993476703028,-2.047164649482635
302,1,2.8654157425497746,-0.6873351515467843,-0.6633283032308502,0.4281393057092482,0.28702775796875535,1.3186693479477716,1.4438283832363665,0.34075713209698577,3.404682762914444,-3.3356984004890218,1.3135860943704207,-0.1036135665079346,0.8681083724648572,1.038997213766847,-1.4236721896566966,0.6442633763171791,-0.7728472330897163,0.23563684809500135,1.0301389430754653,1.1115744001204602,1.5138750495689053,-0.9339060672628238,1.07655924498408,-0.1124361974871467,2.585700505851198,-1.1646423616228527,4.57832487917875,1.632621829105661,1.8846593014956134,-0.7728472330897163
303,2,6.7229537142282965,-3.644654649187918,1.837838465504727,-0.8003886096648823,-4.423223236043794,0.017814965373862096,0.05503583689910099,1.7408835594447756,0.90459455014482,-9.452299154994098,0.5254759249430585,-1.9644007830181551,2.8261841530341765,1.1263919358583494,-2.2430167730483657,0.48360553971260756,-0.11116995063128973,1.3493906417603507,4.104499906638477,1.3351262017462422,1.2222747496315072,-0.48772644095536544,-4.826809706363428,1.5776575705487117,-0.9546932338129756,-0.4952688101988372,2.096200488078588,-4.500558619890224,2.868278415322623,-0.11116995063128973
304,1,-3.9148287189800937,-0.1499827583048192,1.0637391435997579,0.5837563370077683,-1.3175889045999374,-0.09487065557458338,-4.023138752295146,1.8875064486061017,1.9154212045342387,2.0740259872273987,0.422227175546393,0.05903711778538048,-1.8698277158250676,-1.0911089075125613,-0.28239471550710993,0.4513536138969698,-1.0127880920044219,0.7554676220122293,1.0790014759108701,-0.3305785276612776,0.015544523592330273,0.9502943930330084,1.1388046807990222,-1.7053954246515646,1.5688910427012503,0.06184094352991619,0.9774858324207208,-1.6715000339646318,1.5070633656066945,-1.0127880920044219
305,0,1.864485629344677,-1.3677167790442635,-2.097097821669268,1.3313727567587919,-6.714486807287596,0.061666476396683295,-3.0224282428401756,2.7160444601023954,3.3181004801696177,-5.909704187307639,0.5964057219882107,-1.7388012923441245,0.9108656403859327,0.6550998251725403,-0.3135703563672225,-0.19797173542191257,-0.9081826527015383,1.3201225325209358,2.6132823981783866,0.9142162273119443,-1.4785610718858564,-0.8150057737353853,-1.656059309248536,-0.4385685231413806,3.4096323675572804,0.972200913374696,3.4759212935107207,-2.9695851311346453,0.46774012524370445,-0.9081826527015383
306,2,-0.3758662195821687,-0.7573714260582477,0.7130021789991828,0.7879103427547997,1.5935713183886628,0.3048374225104179,-1.087480447513853,-0.50401670302986,1.5192424809411735,6.05723383997892,-3.2244442021206963,0.24944677166670362,-3.2551357091077238,-0.18621457878983186,1.4871573856740974,-2.1086257852865535,-3.669661943676929,1.3281265893911247,-0.2457060819635569,-0.3460272428711094,-0.26808569229876844,-0.1077236045379949,0.6734216642349087,1.2540723169156762,-1.4259490470919207,-0.283023329143126,1.1977339130550546,3.8941301717997385,-1.9802827185676102,-3.669661943676929
307,2,-0.0015076726087481646,1.5405144792169723,0.677958160741652,1.0993772831825734,5.321653514386178,-1.0687097077796095,2.606184095334445,1.5412833214970356,1.9135006348130075,-6.40516435455242,4.2382774317329055,3.5325650884237203,1.2868173987277767,0.13184328576959825,-0.9798781979198733,0.18103546057401246,0.12210212170021842,0.6005596031129509,3.719145353827015,-0.7117344951339272,1.146174870900146,0.37450114740372353,4.057103320718183,1.2536951963612177,2.3054131867375083,0.29874865835110076,0.41576507718545697,0.05376286391131005,-1.5177680883861386,0.12210212170021842
308,0,-11.025704229918267,-0.26605236785045927,-0.12636451252932143,-1.4495968631437273,10.916015329605333,-1.0796006314490685,0.5641650276090315,3.640957577966724,13.125746016678187,-2.2291115941178035,3.951721735254837,3.282319504624752,-2.202055224868114,0.8585336768424879,6.360129617605092,-1.3352119839217809,-2.569371022941604,0.48465915202786436,-3.2944215583442995,0.12189742728123625,-0.42573919824797724,-0.8989349083552395,12.086954712047289,1.6168088579917597,0.7212588516601116,0.22217116378120416,1.0559724051629706,2.07655782519751,-0.5615978053790559,-2.569371022941604
309,1,-0.9535302326509331,-2.8446166619538427,4.75838760360195,-1.1977519772251009,6.078279170910715,0.5048038223322467,0.047969741023502294,2.2864955483884746,6.19895569347053,-6.326985105867059,2.089680282895447,-1.4965081631420172,-1.38255644664564,0.7888130726294535,3.8872142169311172,-1.3460856543601694,0.13232053916796707,0.1267267833913357,0.9477833638989808,-0.1217843210052327,0.7634297425313142,0.06487178122647878,3.440250679418688,0.9774641104315666,1.44066809845789,-1.5843403749840694,1.5090654850729739,1.8802019905063028,0.3676296438740134,0.13232053916796707
310,1,-8.491029703405454,0.9874966410402347,2.395875817112604,0.2327927061788368,2.5255835661057033,-0.8654049923416915,0.6453611313487514,2.300910199104919,10.281181937179921,2.1924877826803013,-2.1450909519014982,4.036924258752296,4.001247202522219,-0.35519990092957265,-0.6924435440450073,-1.0582055883367136,-2.663235816636535,-0.5849910840712724,-2.2285267475134947,-0.6140656416999842,0.04167806669279457,-0.007558816381448424,1.6754821653543535,-0.15277077314536955,0.45033239350723564,-0.31316063474713873,-0.45499954613306837,0.7552781753249204,2.426560971263659,-2.663235816636535
311,0,0.5688926719561753,-2.1238181082457586,2.320484384073094,-1.4818717727614787,4.229753233603318,-0.7161216490782174,1.8207107159439095,1.067252441036659,2.513403095080961,-1.59336892836926,2.8023471511449576,0.5172470509293302,-2.4534778392216654,-0.34187877740652095,2.0949891221676307,0.23509518073167626,2.6206244972572246,0.0842494889782695,2.5124086502971994,-1.2609927562553365,-0.4425982991491657,-0.2790768119229612,3.2543871496477523,-1.2838623403977079,1.8863204637628617,-0.7641213397719337,-1.9108482985378394,2.7526208043478824,-0.2786373398090224,2.6206244972572246
312,2,-1.430367498759421,1.9341639719034278,-1.4877099647816519,-0.4509870782191733,1.256490223158953,-0.49930175237032837,-0.4393442144280122,1.3986398711938817,-1.250257060515726,-4.731505341435216,1.1278621487122151,-1.9484099027727857,1.491620767925455,-1.0670631380517783,0.5328994353288028,-0.7573660509143634,-2.4733353605546986,-1.1666830286832375,-2.749045317631904,-2.0846381468191257,-0.5227675374936285,0.597510452037769,2.88156037042525,1.2320845885596072,0.580255797480083,-0.6112798790230974,1.22189520491127,1.2450214935453676,-5.535893856274509,-2.4733353605546986
313,1,-4.903933175487831,0.7343477970128246,4.076026418816083,0.1762649833751682,2.3291745447911296,0.4339004188948038,0.2231833235588561,-1.4165894089881368,2.859576238565167,4.4436262765712025,-2.1440934475519113,3.3412479708744938,0.858525830408697,-0.5550405820661353,0.45570496010075756,-2.0040292208308497,-1.914165760243009,0.10528842103576305,0.3458408201221713,-0.779306556024666,0.9328446057593188,0.011288757291190568,-0.4851551233324981,0.01721295574974155,0.5641972318729624,1.9895755304592067,-3.846794569845595,3.0754209609057193,-2.074117847906576,-1.914165760243009
314,2,-1.5292396036754534,3.483410627727084,1.971145432173823,1.0606549616685559,4.654121790649685,0.46815441920309175,0.9365336196568147,-0.6790038610515939,-1.4635024275113602,5.455203122968304,-1.3025821304235552,-0.8794497051377667,-0.8036424049891965,0.5354078304093977,1.300710474128693,1.3400518749302779,-0.9868910529275291,1.1759728957945708,1.5928109011748157,0.49576723069801587,-0.504463617366124,1.0865847559195805,-6.84073067283342,0.4107157136028545,-0.629657181047235,-0.07874604657915332,-3.2914750210888766,0.4454166435026351,4.999540440207773,-0.9868910529275291
315,2,1.737385137620001,-0.13833422854289487,2.8258935121246695,1.212371458707642,5.227072199425244,-0.21947154947270167,0.20864521321253462,-3.5607118127334894,0.889883338755974,-0.11285755728370647,-0.7015866734615804,-1.390264524232594,-2.094344939398058,-1.3677688015495677,4.47947939345048,0.10923215874502301,-2.2994202611510812,1.0656136028835308,0.3901567948374244,0.10189093169030458,0.13999677539097302,1.2584478135336934,-1.8764473551705714,0.5654621802599819,0.04413346857358749,-0.041259822189186446,2.3226204359902587,3.268808975488654,0.578214195290622,-2.2994202611510812
